Id,Expected
3c3ca4d5060a633a8d5b2b2b55157b77_0,650814 39 652094 39 653374 39 654604 9 654614 89 655884 9 655894 89 657164 9 657174 89 658444 9 658454 89 659694 134 660974 134 662254 134 663534 134 664814 139 666094 139 667374 139 668654 139 669924 154 671204 154 672484 154 673759 164 675039 164 676319 164 677599 164 678874 169 680154 169 681434 169 682714 169 683994 174 685274 174 686554 174 687834 174 689114 179 690394 179 691674 179 692954 179 694234 179 695514 179 696794 179 698074 184 699354 184 700634 184 701914 184 703194 189 704474 189 705754 189 707034 189 708314 189 709594 189 710874 189 712154 194 713434 194 714714 194 715994 194 717274 199 718554 199 719834 199 721114 199 722394 204 723674 204 724954 204 726235 203 727504 214 728784 214 730064 214 731344 219 732624 219 733904 219 735184 219 736464 224 737744 224 739024 224 740304 224 741584 224 742864 224 744144 224 745424 224 746704 229 747984 229 749264 229 750544 234 751824 234 753104 234 754384 234 755664 234 756944 234 758224 234 759504 234 760784 239 762064 239 763344 239 764624 239 765904 239 767184 239 768464 239 769744 244 771024 244 772304 244 773584 244 774864 244 776144 244 777424 244 778704 244 779984 249 781264 249 782544 249 783824 252 785104 254 786384 254 787664 254 788944 254 790224 254 791504 254 792784 254 794064 254 795344 254 796624 254 797904 254 799184 259 800464 259 801744 259 803024 259 804304 259 805584 259 806864 259 808144 264 809424 264 810704 264 811984 264 813264 264 814544 264 815824 264 817104 264 818384 264 819664 264 820944 264 822224 264 823504 264 824784 264 826064 264 827344 269 828624 269 829904 269 831184 269 832464 269 833744 269 835024 269 836304 269 837584 269 838864 269 840144 269 841429 269 842709 269 843989 269 845269 269 846549 269 847829 269 849109 269 850389 269 851674 264 852954 264 854234 264 855514 264 856794 264 858074 264 859354 264 860639 264 861919 264 863199 264 864479 264 865759 264 867039 264 868319 264 869599 264 870874 269 872154 269 873434 269 874714 269 875994 269 877274 269 878554 269 879839 269 881119 269 882399 269 883679 269 884964 264 886244 264 887524 264 888804 264 890089 259 891369 259 892649 259 893929 259 895209 259 896489 259 897769 259 899054 254 900334 254 901614 254 902894 254 904174 254 905454 254 906734 254 908014 254 909299 249 910579 249 911859 249 913139 249 914424 244 915704 244 916984 244 918264 239 919544 239 920824 239 922104 239 923384 239 924664 239 925944 239 927224 239 928509 234 929789 234 931069 234 932349 234 933629 229 934909 229 936189 229 937474 224 938754 224 940034 224 941314 224 942594 224 943874 224 945154 224 946434 224 947719 214 948999 214 950279 214 951559 214 952844 209 954124 209 955404 209 956714 179 957994 179 959274 179 960554 179 961834 174 963114 174 964394 174 965674 174 966984 144 968264 144 969544 144 970824 144 972104 139 973384 139 974664 139 975954 129 977234 129 978514 129 979794 129 981074 124 982354 124 983634 124 984914 124 986204 109 987484 109 988764 109 990044 109 991324 104 992604 104 993884 104 995174 89 996454 89 997734 89 999014 89 1000294 84 1001574 84 1002854 84 1004134 84 1005424 69 1006704 69 1007984 69 1009264 69 1010544 59 1011824 59 1013104 59 1014384 54 1015664 54 1016944 54 1018224 54 1019504 44 1020784 44 1022064 44 1023344 44 1024629 34 1025909 34 1027189 34 1028469 34 1029759 19 1031039 19 1032319 19
3c3ca4d5060a633a8d5b2b2b55157b77_1,
6f67b5df7cdf3f33c3ca4d5060a633a8_0,
6f67b5df7cdf3f33c3ca4d5060a633a8_1,
d5060a633a8d5b2b2b55157b7781e2c7_0,1063224 44 1064504 44 1065784 44 1067064 44 1068329 69 1069609 69 1070889 69 1072159 89 1073439 89 1074719 89 1075999 89 1077269 99 1078549 99 1079829 99 1081109 99 1082379 109 1083659 109 1084939 109 1086211 117 1087489 119 1088769 119 1090049 119 1091324 124 1092604 124 1093884 124 1095164 124 1096434 134 1097714 134 1098994 134 1100274 134 1101544 144 1102824 144 1104104 144 1105384 144 1106664 144 1107944 144 1109224 144 1110499 149 1111779 149 1113059 149 1114339 149 1115619 149 1116899 149 1118179 149 1119459 149 1120734 154 1122014 154 1123294 154 1124574 154 1125854 154 1127134 154 1128414 154 1129689 159 1130969 159 1132249 159 1133529 159 1134809 159 1136089 159 1137369 159 1138649 159 1139929 159 1141209 159 1142489 159 1143769 154 1145049 154 1146329 154 1147609 154 1148894 144 1150174 144 1151454 144 1152734 144 1154014 144 1155294 144 1156574 144 1157854 144 1159134 134 1160414 134 1161694 134 1162974 129 1164254 129 1165534 129 1166814 129 1168094 119 1169374 119 1170654 119 1171934 119 1173219 99 1174499 99 1175779 99 1177059 99 1178349 79 1179629 79 1180909 79 1182194 39 1182239 9 1183474 39 1183519 9 1184754 39 1184799 9 1186034 39 1186079 9
d5060a633a8d5b2b2b55157b7781e2c7_1,
d3694abb47953b0e4909384b57bb6a05_0,486884 24 488164 24 489444 24 490724 24 491999 29 493279 29 494559 29 495839 29 497114 39 498394 39 499674 39 500954 39 502234 39 503514 39 504794 39 506074 39 507354 39 508634 39 509914 39 511194 39 512474 39 513754 39 515034 39 516309 9 516319 9 516329 14 517589 9 517599 9 517609 14 518869 9 518879 9 518889 14 520149 9 520159 9 520174 9 521429 9 521439 9 521454 9 522709 9 522719 9 522734 9 523989 9 523999 9 524014 9 563629 39 563669 9 564909 39 564949 9 566189 39 566229 9 567469 39 567509 9 568739 49 568789 9 570019 49 570069 9 571299 49 571349 9 572579 49 572629 9 573849 79 575129 79 576409 79 577684 84 578964 84 580244 84 581524 84 582799 94 584079 94 585359 94 586639 94 587919 94 589199 94 590479 94 591759 94 593034 94 594314 94 595594 94 596874 89 598154 89 599434 89 600714 89 601999 74 602074 9 603279 74 603354 9 604559 74 604634 9 605839 74 605914 9 607124 9 607139 54 608404 9 608419 54 609684 9 609699 54 610964 9 610979 54 612274 39 613554 39 614834 39 616134 19 616159 9 617414 19 617439 9 618694 19 618719 9 619974 19 619999 9 621279 9 622559 9 623839 9 625119 9 626399 9 627679 9 628959 9 630239 9
d3694abb47953b0e4909384b57bb6a05_1,
998906d3694abb47953b0e4909384b57_0,
998906d3694abb47953b0e4909384b57_1,
cdf3f33c3ca4d5060a633a8d5b2b2b55_0,558684 9 559964 9 561244 9 562524 9 563774 79 563854 9 565054 79 565134 9 566334 79 566414 9 567614 79 567694 9 568884 109 570164 109 571444 109 572724 109 573984 9 573994 129 575264 9 575274 129 576544 9 576554 129 577824 139 579104 139 580384 139 581664 139 582939 149 584219 149 585499 149 586779 149 588059 149 589339 149 590619 149 591899 149 593174 159 594454 159 595734 159 597014 164 598294 164 599574 164 600854 164 602129 174 603409 174 604689 174 605969 174 607244 179 608524 179 609804 179 611084 179 612359 184 613639 184 614919 184 616199 184 617479 184 618759 184 620039 184 621319 184 622599 184 623879 184 625159 184 626439 184 627719 184 628999 184 630279 184 631554 189 632834 189 634114 189 635394 184 636674 184 637954 184 639234 184 640514 184 641794 184 643074 184 644354 184 645634 184 646914 184 648194 184 649474 184 650744 189 652024 189 653304 189 654584 189 655864 189 657144 189 658424 189 659704 184 660984 184 662264 184 663544 184 664824 184 666104 184 667384 184 668664 184 669944 184 671224 184 672504 184 673784 184 675064 184 676344 184 677624 184 678904 179 680184 179 681464 179 682744 179 684024 179 685304 179 686584 179 687864 179 689144 179 690424 179 691704 179 692984 179 694264 179 695544 179 696824 179 698104 179 699384 179 700664 179 701944 179 703224 179 704504 179 705784 179 707064 179 708339 174 709619 174 710899 174 712179 84 712264 9 712274 79 713459 84 713544 9 713554 79 714739 84 714824 9 714834 79 716019 84 716104 9 716114 79 717299 74 717384 9 717394 9 717404 69 718579 74 718664 9 718674 9 718684 69 719859 74 719944 9 719954 9 719964 69 721139 74 721224 9 721234 9 721244 69 722419 69 722519 14 722534 59 723699 69 723799 14 723814 59 724979 69 725079 14 725094 59 726260 68 726359 14 726374 59 727544 64 727639 74 728824 64 728919 74 730104 64 730199 74 731384 49 731484 74 732664 49 732764 74 733944 49 734044 74 735224 49 735324 74 736514 39 736604 79 737794 39 737884 79 739074 39 739164 79 740354 39 740444 79 741634 24 741659 14 741719 84 742914 24 742939 14 742999 84 744194 24 744219 14 744279 84 745476 20 745501 12 745559 84 746764 9 746784 9 746839 84 748044 9 748064 9 748119 84 749324 9 749344 9 749399 84 750674 89 751954 89 753234 89 754514 89 755794 89 757074 89 758354 89 759634 89 760914 89 762194 89 763474 89 764754 89 766034 89 767314 89 768594 89 769874 89 771154 89 772434 89 773714 89 774994 84 776274 84 777554 84 778834 84 780114 79 781394 79 782674 79 783951 82 785229 84 786509 84 787789 84 789069 74 790349 74 791629 74 792909 74 794189 69 795469 69 796749 69 798029 69 799319 54 800599 54 801879 54 803159 49 804439 49 805719 49 806999 49
cdf3f33c3ca4d5060a633a8d5b2b2b55_1,
9fc7330398846f67b5df7cdf3f33c3ca_0,481846 10 483124 14 484404 14 485684 14 486944 59 488224 59 489504 59 490784 59 492054 79 493334 79 494614 79 495894 79 497169 89 498449 89 499729 89 501005 102 502284 104 503564 104 504844 104 506119 114 507399 114 508679 114 509959 114 511234 124 512514 124 513794 124 515074 124 516344 139 517624 139 518904 139 520184 144 521464 144 522744 144 524024 144 525299 154 526579 154 527859 154 529139 154 530419 164 531699 164 532979 164 534259 164 535534 174 536814 174 538094 174 539374 179 540654 179 541934 179 543214 179 544494 179 545774 179 547054 179 548334 179 549614 9 549624 174 550894 9 550904 174 552174 9 552184 174 553454 9 553464 174 554724 9 554734 9 554744 9 554754 164 556004 9 556014 9 556024 9 556034 164 557284 9 557294 9 557304 9 557314 164 558564 9 558574 9 558584 9 558594 174 559844 9 559854 9 559864 9 559874 174 561124 9 561134 9 561144 9 561154 174 562404 9 562414 9 562424 9 562434 174 563704 9 563714 174 564984 9 564994 174 566264 9 566274 174 567544 9 567554 174 568824 9 568834 179 570104 9 570114 179 571384 9 571394 179 572664 9 572674 179 573944 9 573954 184 575224 9 575234 184 576504 9 576514 184 577784 9 577794 184 579064 9 579074 184 580344 9 580354 184 581624 9 581634 184 582914 189 584194 189 585474 189 586754 189 588034 194 589314 194 590594 194 591874 194 593164 189 594444 189 595724 189 597019 179 598299 179 599579 179 600859 179 602154 29 602184 9 602204 9 602214 104 603434 29 603464 9 603484 9 603494 104 604714 29 604744 9 604764 9 604774 104 605994 29 606024 9 606044 9 606054 104 607294 9 607334 9 607344 94 608574 9 608614 9 608624 94 609854 9 609894 9 609904 94 611134 9 611174 9 611184 94 612464 9 612474 89 613744 9 613754 89 615024 9 615034 89 616304 9 616314 94 617584 9 617594 94 618864 9 618874 94 620144 9 620154 94 621439 89 622719 89 623999 89 625279 89 626564 84 627844 84 629124 84 630404 84 631689 79 632969 79 634249 79 635534 74 636814 74 638094 74 639374 74 640659 74 641939 74 643219 74 644499 74 645779 74 647059 74 648339 74 649619 74 650899 74 652179 74 653459 74 654739 79 656019 79 657299 79 658579 79 659859 79 661139 79 662419 79 663699 79 664979 79 666259 79 667539 79 668819 79 670094 84 671374 84 672654 84 673934 89 675214 89 676494 89 677774 89 679054 89 680334 89 681614 89 682894 89 684174 89 685454 89 686734 89 688014 89 689294 89 690574 89 691854 89 693134 89 694414 89 695694 89 696974 89 698254 94 699534 94 700814 94 702094 94 703374 94 704654 94 705934 94 707214 94 708499 89 709779 89 711059 89 712339 89 713619 89 714899 89 716179 89 717454 99 718734 99 720014 99 721294 99 722574 104 723854 104 725134 104 726415 103 727694 104 728974 104 730254 104 731529 109 732809 109 734089 109 735369 109 736644 119 737924 119 739204 119 740484 119 741764 119 743044 119 744324 119 745604 119 746879 129 748159 129 749439 129 750719 129 751999 129 753279 129 754559 129 755839 134 757119 134 758399 134 759679 134 760959 139 762239 139 763519 139 764799 139 766079 139 767359 139 768639 139 769914 149 771194 149 772474 149 773754 149 775029 154 776309 154 777589 154 778869 154 780149 159 781429 159 782709 159 783994 154 785274 154 786554 154 787834 154 789114 159 790394 159 791674 159 792954 159 794234 159 795514 159 796794 159 798074 159 799354 164 800634 164 801914 164 803194 164 804474 164 805754 164 807034 164 808314 169 809594 169 810874 169 812154 169 813434 174 814714 174 815994 174 817274 174 818554 174 819834 174 821114 174 822394 174 823674 174 824954 174 826234 174 827514 179 828794 179 830074 179 831354 179 832634 179 833914 179 835194 179 836474 179 837754 184 839034 184 840314 184 841594 184 842874 184 844154 184 845434 184 846714 184 847994 184 849274 184 850554 184 851734 19 851829 189 853014 19 853109 189 854294 19 854389 189 855574 19 855669 189 856844 29 856949 194 858124 29 858229 194 859404 29 859509 194 860684 24 860784 199 861964 24 862064 199 863244 24 863344 199 864524 24 864624 199 865804 24 865904 199 867084 24 867184 199 868364 24 868464 199 869644 24 869744 199 870934 14 871019 204 872214 14 872299 204 873494 14 873579 204 874774 14 874859 204 876059 9 876139 209 877339 9 877419 209 878619 9 878699 209 879979 209 881259 209 882539 209 883819 209 885099 209 886379 209 887659 209 888939 209 890214 214 891494 214 892774 214 894054 214 895334 214 896614 214 897894 214 899174 214 900454 214 901734 214 903014 214 904294 214 905574 214 906854 214 908134 214 909414 214 910694 214 911974 214 913254 214 914534 214 915814 214 917094 214 918369 219 919649 219 920929 219 922209 219 923489 219 924769 219 926049 219 927329 219 928604 224 929884 224 931164 224 932444 224 933724 224 935004 224 936284 224 937554 234 938834 234 940114 234 941394 234 942674 234 943954 234 945234 234 946514 234 947799 229 949079 229 950359 229 951639 229 952919 224 954199 224 955479 224 956764 219 958044 219 959324 219 960604 219 961889 214 963169 214 964449 214 965729 214 967014 209 968294 209 969574 209 970854 209 972134 204 973414 204 974694 204 975984 194 977264 194 978544 194 979824 194 981104 194 982384 194 983664 194 984944 194 986224 9 986234 179 987504 9 987514 179 988784 9 988794 179 990064 9 990074 179 991344 9 991354 179 992624 9 992634 179 993904 9 993914 179 995194 174 996474 174 997754 174 999034 174 1000314 174 1001594 174 1002874 174 1004154 174 1005444 159 1006724 159 1008004 159 1009284 159 1010564 154 1011844 154 1013124 154 1014409 149 1015689 149 1016969 149 1018249 149 1019534 139 1020814 139 1022094 139 1023374 139 1024654 139 1025934 139 1027214 139 1028494 139 1029774 134 1031054 134 1032334 134 1033624 119 1034904 119 1036184 119 1037464 119 1038744 109 1040024 109 1041304 109 1042584 109 1043884 74 1045164 74 1046444 74 1047726 70 1049014 9 1049024 9 1049034 39 1050294 9 1050304 9 1050314 39 1051574 9 1051584 9 1051594 39
9fc7330398846f67b5df7cdf3f33c3ca_1,
e1797c77826f9a7021bab9fc73303988_0,
e1797c77826f9a7021bab9fc73303988_1,
ff05dec1eb3a70b145a7d8d3b6c0ed75_0,
ff05dec1eb3a70b145a7d8d3b6c0ed75_1,
7b5df7cdf3f33c3ca4d5060a633a8d5b_0,
7b5df7cdf3f33c3ca4d5060a633a8d5b_1,
633a8d5b2b2b55157b7781e2c706c75c_0,415344 34 416624 34 417904 34 419184 34 420454 59 421734 59 423014 59 424294 59 425569 74 426849 74 428129 74 429399 89 430679 89 431959 89 433239 89 434519 94 435799 94 437079 94 438359 94 439634 104 440914 104 442194 104 443474 104 444754 109 446034 109 447314 109 448589 119 449869 119 451149 119 452429 119 453709 124 454989 124 456269 124 457549 124 458829 129 460109 129 461389 129 462669 129 463949 134 465229 134 466509 134 467784 144 469064 144 470344 144 471624 144 472904 154 474184 154 475464 154 476744 154 478024 159 479304 159 480584 159 481864 162 483144 164 484424 164 485704 164 486984 169 488264 169 489544 169 490824 169 492104 174 493384 174 494664 174 495944 174 497224 179 498504 179 499784 179 501064 183 502344 184 503624 184 504904 184 506179 189 507459 189 508739 189 510019 189 511299 194 512579 194 513859 194 515139 194 516414 204 517694 204 518974 204 520254 204 521534 204 522814 204 524094 204 525374 209 526654 209 527934 209 529214 209 530494 209 531774 209 533054 209 534334 209 535609 214 536889 214 538169 214 539444 224 540724 224 542004 224 543284 224 544564 224 545844 224 547124 224 548404 224 549684 224 550964 224 552244 224 553524 224 554804 224 556084 224 557364 224 558644 224 559924 224 561204 224 562484 224 563764 224 565044 224 566324 224 567604 224 568884 224 570164 224 571444 224 572724 224 574014 214 575294 214 576574 214 577854 214 579134 214 580414 214 581694 214 582974 214 584254 214 585534 214 586814 214 588094 214 589374 214 590654 214 591934 214 593214 214 594494 214 595774 214 597054 209 598334 209 599614 209 600894 209 602174 209 603454 209 604734 209 606014 209 607294 204 608574 204 609854 204 611134 204 612419 199 613699 199 614979 199 616259 194 617539 194 618819 194 620099 194 621384 184 622664 184 623944 184 625224 184 626509 174 627789 174 629069 174 630349 174 631639 159 632919 159 634199 159 635494 144 636774 144 638054 144 639334 144 640639 119 641919 119 643199 119 644479 119 645774 104 647054 104 648334 104 649614 104 650899 99 652179 99 653459 99 654744 94 656024 94 657304 94 658584 94 659874 29 659904 14 659919 19 661154 29 661184 14 661199 19 662434 29 662464 14 662479 19 663714 29 663744 14 663759 19
633a8d5b2b2b55157b7781e2c706c75c_1,
68d4b4ef4d95ceea11957998906d3694_0,803065 7 803075 47 804344 9 804354 49 805624 9 805634 49 806904 9 806914 49 808184 84 808269 9 808279 9 808289 9 808299 29 809464 84 809549 9 809559 9 809569 9 809579 29 810744 84 810829 9 810839 9 810849 9 810859 29 812024 84 812109 9 812119 9 812129 9 812139 29 813304 154 814584 154 815864 154 817144 154 818424 164 819704 164 820984 164 822254 179 823534 179 824814 179 826094 179 827374 184 828654 184 829934 184 831214 184 832494 189 833774 189 835054 189 836334 189 837614 194 838894 194 840174 194 841454 194 842734 194 844014 194 845294 194 846574 199 847854 199 849134 199 850414 199 851684 214 852964 214 854244 214 855524 214 856804 214 858084 214 859364 214 860644 219 861924 219 863204 219 864484 219 865764 219 867044 219 868324 219 869604 219 870884 224 872164 224 873444 224 874724 224 876004 224 877284 224 878564 224 879844 229 881124 229 882404 229 883684 229 884964 229 886244 229 887524 229 888804 229 890084 234 891364 234 892644 234 893924 234 895204 234 896484 234 897764 234 899044 234 900324 234 901604 234 902884 234 904164 234 905444 234 906724 234 908004 234 909284 239 910564 239 911844 239 913124 239 914404 239 915684 239 916964 239 918244 239 919524 239 920804 239 922084 239 923364 239 924644 239 925924 239 927204 239 928489 234 929769 234 931049 234 932329 234 933609 234 934889 234 936169 234 937454 229 938734 229 940014 229 941294 229 942574 229 943854 229 945134 229 946414 229 947694 229 948974 229 950254 229 951534 229 952814 229 954094 229 955374 229 956659 224 957939 224 959219 224 960499 224 961779 219 963059 219 964339 219 965619 219 966904 214 968184 214 969464 214 970744 214 972024 214 973304 214 974584 214 975874 199 977154 199 978434 199 979714 199 980994 199 982274 199 983554 199 984834 199 986114 199 987394 199 988674 199 989954 199 991239 189 992519 189 993799 189 995084 184 996364 184 997644 184 998924 184 1000204 179 1001484 179 1002764 179 1004044 179 1005334 169 1006614 169 1007894 169 1009174 169 1010454 164 1011734 164 1013014 164 1014304 149 1015584 149 1016864 149 1018144 149 1019424 144 1020704 144 1021984 144 1023264 144 1024554 134 1025834 134 1027114 134 1028394 134 1029674 9 1029684 119 1030954 9 1030964 119 1032234 9 1032244 119 1033534 9 1033544 89 1034814 9 1034824 89 1036094 9 1036104 89 1037374 9 1037384 89 1038654 9 1038664 84 1039934 9 1039944 84 1041214 9 1041224 84 1042494 9 1042504 84 1043804 9 1043814 19 1045084 9 1045094 19 1046364 9 1046374 19 1047646 5 1047654 17 1048934 9 1050214 9 1051494 9
